@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute ismA numeric
@attribute ismB numeric
@attribute ismC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute vsmA numeric
@attribute vsmB numeric
@attribute vsmC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute ismARmsValue numeric
@attribute ismBRmsValue numeric
@attribute ismCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute vsmARmsValue numeric
@attribute vsmBRmsValue numeric
@attribute vsmCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute ismATrapAreaSum numeric
@attribute ismBTrapAreaSum numeric
@attribute ismCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute vsmATrapAreaSum numeric
@attribute vsmBTrapAreaSum numeric
@attribute vsmCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethType {0x000077b7, 0x000088b8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute @class@ {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
59.5168786003087,-0.012058421,-0.009901695,0.021577595,-0.0039790645,-0.037716694,0.041948397,-0.044913348,0.020184297,0.024727616,-0.043943588,0.019179814,0.02476756,0.0,1.498994580102057E-4,0.0,2.7100147512436606E-4,0.0,-4.180380003882273E-4,0.0,-3.622169615897369E-5,0.0,-3.5393904971234985E-4,0.0,3.870925711560308E-4,0.0,8.754208153212187E-6,0.0,-8.437104356493559E-5,0.0,7.560314735558023E-5,0.0,7.805107927196485E-5,0.0,-9.004334423104183E-5,0.0,7.805107927196485E-5,38.01659,1038.01659,1787,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -978.4997214086914,normal
69.73253106612901,0.073548034,-0.01874074,-0.05277586,0.06962052,-0.09584563,0.024053872,-0.029067442,-0.06518128,0.09423241,-0.02644016,-0.06527146,0.091719694,0.0,-8.547951046100621E-6,0.0,-7.248902562151383E-5,0.0,8.02621197424358E-5,0.0,-2.7256997261249083E-5,0.0,6.529409379663065E-5,0.0,-3.730619265640556E-5,0.0,-2.094305829558607E-5,0.0,3.004620845281636E-5,0.0,-9.105201394701834E-6,0.0,-8.644550637981752E-6,0.0,3.0330517874405105E-5,0.0,-8.644550637981752E-6,38.01659,1038.01659,1797,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -968.284068942871,normal
72.41884,-0.01557144,0.073641695,-0.056749664,0.06745347,0.023489883,-0.09195693,0.091883436,-0.07109275,-0.020773575,0.09041025,-0.06820884,-0.02221776,0.0,3.214663908523985E-5,0.0,-1.076408900768655E-5,0.0,-2.0902307298564793E-5,0.0,3.9044596236159634E-6,0.0,-3.955743714856297E-5,0.0,3.508448016242838E-5,0.0,-2.177904487687954E-5,0.0,-1.1122542538544167E-5,0.0,3.289413851037537E-5,0.0,3.2225298194354934E-5,0.0,-1.1563675132109097E-5,0.0,3.2225298194354934E-5,38.01659,1038.01659,1800,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -965.5977514990234,normal
1337.8915,0.033088453,-0.07645115,0.042346515,-0.04510885,-0.04865895,0.094446294,-0.09656699,0.05101628,0.045530036,-0.09443869,0.048252083,0.046205048,0.0,-1.712773498852016E-5,0.0,-5.710148400339676E-6,0.0,1.7239599131357863E-5,0.0,-2.8251157528025317E-5,0.0,3.4454668693228996E-5,0.0,-7.382742097661321E-7,0.0,3.0137775013372448E-6,0.0,2.2905395610450796E-5,0.0,-2.5917299890210188E-5,0.0,-2.4840636768885815E-5,0.0,2.2991424216911582E-5,0.0,-2.4840636768885815E-5,1337.80631,1337.8393099999998,4,325,1, 268, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 254, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 254, GOOSE,0, 1, 0, 0, 0, 0, 0.02500000000009095, 0.0, 0.032999999999901775, 0.05216949218765876,masquerade_fake_fault
52.95309686202745,0.043148216,-0.07391516,0.0304832,-0.025994921,-0.065197304,0.091140054,-0.09524649,0.0340398,0.061184034,-0.0928022,0.031520925,0.06130013,0.0,-1.9917766953009286E-5,0.0,1.7081932718099324E-5,0.0,2.7635819619398205E-6,0.0,1.7908499370111741E-6,0.0,3.4804469303040264E-5,0.0,-3.6409322257013876E-5,0.0,3.088864455946805E-5,0.0,-4.463528414433426E-6,0.0,-2.641685578719244E-5,0.0,-2.6261831011176184E-5,0.0,-3.767504786589271E-6,0.0,-2.6261831011176184E-5,38.01659,1038.01659,1780,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -985.0635031469726,normal
41.60906838912706,0.075322844,-0.058156226,-0.016252594,0.0104112215,-0.0857895,0.074119404,-0.07058524,-0.019685706,0.09025056,-0.06755158,-0.021371737,0.088942885,0.0,-9.613702260158341E-5,0.0,-1.9421196771118865E-4,0.0,2.8887116152254144E-4,0.0,3.253489521437558E-5,0.0,1.9244455630573754E-4,0.0,-2.2353898839444497E-4,0.0,-1.7550145869460465E-5,0.0,3.640929787962488E-5,0.0,-1.8858759394557723E-5,0.0,-1.979102093363494E-5,0.0,4.08645292415688E-5,0.0,-1.979102093363494E-5,38.01659,1038.01659,1769,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -996.407531619873,normal
2583.8867,-0.06613842,0.014901069,0.048936676,-0.07564887,0.09813803,-0.020069849,0.027083283,0.06676177,-0.09382856,0.024583617,0.06664382,-0.0912363,0.0,-1.0234000669129273E-4,0.0,2.9210027463477672E-5,0.0,6.679089185013254E-5,0.0,4.044275038950218E-5,0.0,-1.3233459412731463E-6,0.0,-3.29050974414713E-5,0.0,-4.047536393159135E-6,0.0,3.6750942268071185E-5,0.0,-3.270037231928313E-5,0.0,-3.1689071292362314E-5,0.0,3.6115492328292476E-5,0.0,-3.1689071292362314E-5,2583.60631,2583.79731,5,1396,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.15799999999990177, 0.0, 0.19099999999980355, 0.08940875000007509,normal
3373.2227,-0.025120234,-0.0540511,0.076963946,-0.09296471,0.026268465,0.068686865,-0.064860605,0.095268585,-0.030415839,-0.06488096,0.09285348,-0.027961854,0.0,8.287569105647208E-5,0.0,-1.2757880516511833E-4,0.0,4.5255182456571674E-5,0.0,-3.2340404889197316E-5,0.0,6.344643830402674E-5,0.0,-3.179400963482237E-5,0.0,-2.6949766969153188E-5,0.0,-1.2268543343907368E-5,0.0,3.920796651968317E-5,0.0,3.9929813965500216E-5,0.0,-1.2808509865180895E-5,0.0,3.9929813965500216E-5,3373.20631,3373.21431,3,1425,1, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.0039999999999054126, 0.0, 0.007999999999810825, 0.008346250000158761,masquerade_fake_fault
58.483257,0.025821036,-0.07520896,0.04843684,-0.05208977,-0.04102388,0.093737446,-0.09566963,0.058657106,0.03699274,-0.09378052,0.055841677,0.03795659,0.0,3.956143254768563E-6,0.0,4.940440775147437E-6,0.0,-8.075066213031334E-6,0.0,4.8093140287974734E-5,0.0,-2.860004417692963E-5,0.0,-2.0316512963081124E-5,0.0,2.9338122073951922E-6,0.0,-2.995054112409079E-5,0.0,2.7013872975462094E-5,0.0,2.6069964258468303E-5,0.0,-2.9619489819610045E-5,0.0,2.6069964258468303E-5,38.01659,1038.01659,1786,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -979.5333327062988,normal
841.03674,-0.05457976,0.018729225,0.034219716,-0.06642058,0.08678964,-0.018585766,0.02117223,0.051607486,-0.072758555,0.019101165,0.051660314,-0.07076658,0.0,-1.8155892943916285E-4,0.0,5.902384677298755E-4,0.0,-4.097049594875557E-4,0.0,2.4141578350622694E-5,0.0,-4.3573727414536467E-4,0.0,4.1298534450406876E-4,0.0,7.065836488440169E-5,0.0,2.1623302076889672E-5,0.0,-9.225245027089102E-5,0.0,-9.155571761598758E-5,0.0,1.832881261787378E-5,0.0,-9.155571761598758E-5,841.01659,841.01659,4644,2373,0, 259, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 245, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 245, GOOSE,0, 1, -10, 0, -10, -10, 1000.0, 0.0, 0.0, 0.020153164062548967,normal
